value,type
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
7,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
0,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
8,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
3,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
6,Kept
